0,1,2
you,go,round
go,round,him
round,him,don't
him,don't,you
him,don't,you
don't,you,over
you,over,there
accident,isn't,it
isn't,it,<\s>
see,if,you
if,you,can
you,can,get
can,get,it
get,it,there
it,there,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,there,we
there,we,are
we,are,<\s>
bernie_the_breakdown_truck's,taken,him
taken,him,<\s>
to,put,it
put,it,on
it,on,there
<s>,oh_goodness,me
oh_goodness,me,<\s>
<s>,it,is
it,is,in
state,isn't,it
isn't,it,<\s>
<s>,i,think
i,think,the
see,if,we
if,we,can
we,can,get
can,get,it
get,it,repaired
it,repaired,<\s>
<s>,there,you
there,you,are
you,are,<\s>
cutting,equipment,he
equipment,he,going
he,going,back
<s>,he,goes
he,goes,back
quietly,doesn't,he
doesn't,he,<\s>
and,so,he
so,he,can
he,can,be
again,can't,he
can't,he,<\s>
station,isn't,it
isn't,it,<\s>
<s>,shall,we
shall,we,have
we,have,a
slowly,isn't,it
isn't,it,<\s>
queue,behind,it
behind,it,<\s>
<s>,shall,we
shall,we,have
we,have,a
slowly,doesn't,it
doesn't,it,<\s>
wait,haven't,they
haven't,they,<\s>
<s>,because,he
because,he,wants
he,wants,to
quickly,doesn't,he
doesn't,he,to
he,to,pick
<s>,is,he
is,he,pushing
he,pushing,the
<s>,why's,he
why's,he,doing
he,doing,that
<s>,it,seems
it,seems,to
seems,to,me
to,me,to
me,to,be
road,aren't,they
aren't,they,<\s>
<s>,there,we
there,we,are
we,are,<\s>
people,isn't,he
isn't,he,<\s>
<s>,has,he
has,he,has
he,has,he
has,he,got
he,got,the
<s>,there,we
there,we,are
we,are,<\s>
letters,do,you
do,you,think
you,think,postman_pat's
<s>,are,you
are,you,interested
you,interested,in
or,do,you
do,you,just
you,just,wanna
<s>,i,thought
i,thought,as
<s>,you,tell
you,tell,me
you,tell,me
tell,me,what's
me,what's,happening
place,are,they
are,they,<\s>
<s>,oh,you
oh,you,always
you,always,have
<s>,shall,we
shall,we,get
we,get,some
<s>,then,you
then,you,can
you,can,load
and,make,it
make,it,into
it,into,some
<s>,you,stay
you,stay,here
<s>,you,put
you,put,that
what,is,it
is,it,then
it,then,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,here,we
here,we,are
we,are,<\s>
<s>,shall,we
shall,we,put
we,put,all
<s>,i,think
i,think,the
most,wouldn't,it
wouldn't,it,<\s>
sacks,should,we
should,we,have
we,have,at
use,is,it
is,it,<\s>
to,take,them
take,them,to
them,to,the
don't,take,them
take,them,<\s>
<s>,shall,we
shall,we,hide
we,hide,them
we,hide,them
hide,them,in
them,in,the
out,aren't,we
aren't,we,for
we,for,the
how,many,we
many,we,got
we,got,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,i,think
i,think,<\s>
the,church,i
church,i,think
i,think,<\s>
<s>,you,want
you,want,two
two,do,you
do,you,<\s>
many,do,you
do,you,think
you,think,they
you,think,they
think,they,have
they,have,at
won't,willn't,they
willn't,they,<\s>
<s>,are,you
are,you,going
you,going,to
well,remember,they
remember,they,go
they,go,very
what,do,they
do,they,do
they,do,first
<s>,they,don't
they,don't,<\s>
<s>,they,collect
they,collect,them
they,collect,them
collect,them,don't
them,don't,they
them,don't,they
don't,they,<\s>
path,and,they
and,they,collect
they,collect,them
they,collect,them
collect,them,into
them,into,a
<s>,so,you
so,you,want
you,want,them
you,want,them
want,them,all
them,all,on
roadside,don't,you
don't,you,there
you,there,<\s>
won't,willn't,we
willn't,we,<\s>
<s>,is,it
is,it,crunching
it,crunching,everything
<s>,oh,it
oh,it,seems
it,seems,a
<s>,do,you
do,you,think
you,think,you'll
and,empty,it
empty,it,out
it,out,<\s>
where,are,you
are,you,going
you,going,to
<s>,it,is
it,is,<\s>
he's,crunched,them
crunched,them,has
them,has,he
them,has,he
has,he,<\s>
roads,hadn't,you
hadn't,you,and
you,and,gather
to,get,it
get,it,open
it,open,haven't
open,haven't,you
haven't,you,<\s>
many,are,you
are,you,putting
you,putting,in
else,is,he
is,he,now
he,now,<\s>
<s>,oh,i
oh,i,think
i,think,that's
full,isn't,it
isn't,it,<\s>
or,else,it
else,it,won't
it,won't,willn't
<s>,now,you
now,you,take
you,take,those
and,empty,it
empty,it,out
it,out,and
and,then,you
then,you,can
you,can,go
school,can't,you
can't,you,<\s>
he's,crunched,them
crunched,them,up
them,up,has
up,has,he
has,he,<\s>
there,haven't,you
haven't,you,to
you,to,get
how,many,you
many,you,got
you,got,up
things,aren't,you
aren't,you,<\s>
<s>,they,always
they,always,end
mummy'll,put,it
put,it,back
it,back,together
<s>,there,you
there,you,are
you,are,<\s>
many,have,you
have,you,picked
you,picked,up
you're,picking,them
picking,them,up
them,up,from
you're,taking,them
taking,them,to
them,to,the
rid,of,them
of,them,aren't
them,aren't,you
them,aren't,you
aren't,you,<\s>
<s>,have,you
have,you,changed
you,changed,<\s>
<s>,i,don't
i,don't,think
<s>,you,can't
you,can't,have
prepared,can,you
can,you,<\s>
to,leave,them
leave,them,for
them,for,postman_pat
postman_pat,is,he
is,he,<\s>
decent,of,him
of,him,<\s>
he's,moving,them
moving,them,from
them,from,the
now,is,he
is,he,<\s>
<s>,oh,he
oh,he,is
he,is,a
man,isn't,he
isn't,he,<\s>
<s>,crunched,them
crunched,them,all
them,all,up
up,has,he
has,he,<\s>
<s>,where's,he
where's,he,taking
he,taking,them
he,taking,them
taking,them,to
them,to,<\s>
<s>,you,show
you,show,me
you,show,me
show,me,<\s>
where,is,it
is,it,<\s>
<s>,you,don't
you,don't,put
in,that,it
that,it,snaps
it,snaps,off
<s>,let,me
let,me,just
me,just,show
just,show,you
show,you,again
you,again,<\s>
<s>,are,you
are,you,looking
you,looking,<\s>
he's,crunched,them
crunched,them,all
them,all,up
up,has,he
has,he,<\s>
<s>,take,them
take,them,wherever
them,wherever,they're
<s>,is,it
is,it,the
it,the,post
<s>,are,you
are,you,depositing
you,depositing,them
you,depositing,them
depositing,them,all
them,all,behind
mhm,well,we
well,we,know
we,know,that
<s>,are,you
are,you,leaving
you,leaving,all
<s>,well,i
well,i,think
i,think,you'll
health,after,you
after,you,<\s>
<s>,i,think
i,think,this
<s>,we,can't
we,can't,have
what,are,they
are,they,going
they,going,to
what,are,they
are,they,going
they,going,to
where,are,they
are,they,going
they,going,to
officer,are,you
are,you,<\s>
<s>,then,he
then,he,won't
he,won't,willn't
to,shut,you
shut,you,down
you,down,<\s>
we'll,make,him
make,him,into
him,into,securicor
<s>,should,we
should,we,<\s>
much,do,you
do,you,think
you,think,there
what,is,it
is,it,<\s>
who,is,it
is,it,<\s>
hard,aren't,you
aren't,you,<\s>
<s>,i,shall
i,shall,ask
to,deliver,it
deliver,it,<\s>
to,receive,it
receive,it,<\s>
<s>,is,he
is,he,going
he,going,to
to,unload,it
unload,it,<\s>
<s>,take,it
take,it,into
it,into,the
to,unload,it
unload,it,one
it,one,at
time,hasn't,he
hasn't,he,<\s>
<s>,are,you
are,you,going
you,going,to
to,take,them
take,them,out
them,out,and
and,put,them
put,them,in
them,in,the
many,have,you
have,you,got
you,got,<\s>
<s>,is,it
is,it,treasure
it,treasure,<\s>
why,do,you
do,you,need
you,need,a
<s>,are,you
are,you,so
you,so,tired
or,is,it
is,it,because
it,because,you
it,because,you
because,you,got
you,got,up
silly,are,we
are,we,<\s>
<s>,oh,i
oh,i,shall
i,shall,play
<s>,we,found
we,found,another
what,have,we
have,we,got
we,got,<\s>
to,do,her
do,her,shopping
her,shopping,<\s>
<s>,are,you
are,you,coming
you,coming,<\s>
talk,to,you
to,you,<\s>
<s>,she,doesn't
she,doesn't,want
<s>,you,can't
you,can't,what
rock,is,it
is,it,that
it,that,you're
<s>,you,can't
you,can't,manage
can't,manage,it
manage,it,<\s>
now,haven't,you
haven't,you,<\s>
<s>,shall,we
shall,we,put
we,put,this
<s>,if,you
if,you,don't
you,don't,have
edge,aren't,they
aren't,they,<\s>
why,are,you
are,you,playing
you,playing,with
petrol,on,her
on,her,way
her,way,to
shopping,mightn't,she
mightn't,she,<\s>
<s>,you,get
you,get,all
and,throw,it
throw,it,in
it,in,the
sensible,isn't,it
isn't,it,<\s>
why,do,you
do,you,wanna
you,wanna,throw
can't,have,it
have,it,<\s>
<s>,we,can't
we,can't,pretend
<s>,i,don't
i,don't,know
<s>,i,haven't
i,haven't,seen
haven't,seen,it
seen,it,for
it,for,a
<s>,i,won't
i,won't,willn't
<s>,because,i
because,i,don't
i,don't,feel
looking,for,it
for,it,<\s>
wonder,when,it
when,it,comes
it,comes,won't
won't,willn't,it
willn't,it,<\s>
<s>,we,don't
we,don't,swing
<s>,are,you
are,you,going
you,going,to
<s>,is,it
is,it,leaded
it,leaded,or
why,can't,she
can't,she,have
she,have,any
petrol,in,her
in,her,car
her,car,doesn't
car,doesn't,she
doesn't,she,<\s>
<s>,we,go
we,go,to
together,don't,we
don't,we,<\s>
what,about,it
about,it,<\s>
<s>,you,can
you,can,get
look,at,it
at,it,if
it,if,you
it,if,you
if,you,wanna
you,wanna,<\s>
<s>,but,you
but,you,just
you,just,never
do,do,you
do,you,<\s>
man,fills,it
fills,it,up
it,up,for
up,for,us
for,us,doesn't
us,doesn't,he
us,doesn't,he
doesn't,he,<\s>
station,is,it
is,it,<\s>
<s>,either,we
either,we,play
we,play,with
this,or,we
or,we,put
we,put,it
we,put,it
put,it,away
it,away,<\s>
up,are,you
are,you,<\s>
well,don't,you
don't,you,think
you,think,you
think,you,need
you,need,some
to,clear,it
clear,it,all
it,all,away
<s>,here,you
here,you,are
you,are,<\s>
<s>,you,xxx
you,xxx,that
one,hadn't,you
hadn't,you,<\s>
<s>,are,you
are,you,paddy_roadman
you,paddy_roadman,<\s>
<s>,don't,you
don't,you,think
you,think,you'd
better,move,it
move,it,along
it,along,a
<s>,because,you
because,you,don't
you,don't,wanna
up,do,you
do,you,<\s>
<s>,here,we
here,we,are
we,are,<\s>
there,can,they
can,they,<\s>
road,are,you
are,you,taking
you,taking,up
road,is,it
is,it,you're
it,you're,taking
pleased,if,you
if,you,stop
you,stop,them
you,stop,them
stop,them,using
them,using,part
and,then,you
then,you,don't
you,don't,dig
don't,dig,it
dig,it,up
it,up,will
up,will,they
will,they,<\s>
<s>,here,you
here,you,are
you,are,<\s>
what,are,we
are,we,going
we,going,to
<s>,you,would
you,would,<\s>
<s>,you,could
you,could,take
yourself,couldn't,you
couldn't,you,<\s>
<s>,you,could
you,could,but
to,are,you
are,you,<\s>
gumdrop,wasn't,it
wasn't,it,<\s>
<s>,are,you
are,you,digging
you,digging,the
rubble,isn't,it
isn't,it,<\s>
let's,have,it
have,it,all
it,all,at
mounds,of,it
of,it,<\s>
<s>,are,you
are,you,digging
you,digging,that
where,did,you
did,you,leave
you,leave,it
you,leave,it
leave,it,<\s>
in,hadn't,we
hadn't,we,<\s>
<s>,sweep,it
sweep,it,all
it,all,into
better,isn't,it
isn't,it,<\s>
<s>,there,you
there,you,are
you,are,<\s>
and,lift,it
lift,it,all
it,all,up
and,put,it
put,it,in
it,in,the
<s>,well,you
well,you,hafta
you,hafta,help
hafta,help,him
help,him,won't
him,won't,willn't
won't,willn't,you
willn't,you,aran
you,aran,<\s>
crane,is,it
is,it,<\s>
<s>,if,you
if,you,help
you,help,him
you,help,him
help,him,he'll
him,he'll,manage
he'll,manage,it
manage,it,<\s>
<s>,that's,it
that's,it,isn't
it,isn't,it
isn't,it,<\s>
to,get,it
get,it,a
it,a,bit
<s>,it,is
it,is,darling
mummy'll,show,you
show,you,how
you,how,to
to,do,it
do,it,<\s>
<s>,put,it
put,it,in
it,in,there
<s>,there,we
there,we,are
we,are,<\s>
<s>,well,you
well,you,can
you,can,put
<s>,lift,it
lift,it,up
it,up,with
skip,isn't,it
isn't,it,<\s>
weekend,when,he
when,he,was
he,was,digging
<s>,do,you
do,you,remember
you,remember,that
<s>,he,made
he,made,a_lot_of
noise,didn't,he
didn't,he,<\s>
<s>,did,you
did,you,make
you,make,a_lot_of
noise,when,you
when,you,were
you,were,digging
<s>,oh,i
oh,i,bet
i,bet,the
<s>,did,they
did,they,complain
they,complain,at
what,did,you
did,you,tell
you,tell,them
you,tell,them
tell,them,<\s>
<s>,you,were
you,were,very
where,are,we
are,we,taking
we,taking,all
where,shall,we
shall,we,take
we,take,it
we,take,it
take,it,to
it,to,<\s>
to,take,you
take,you,somewhere
you,somewhere,<\s>
<s>,where've,you
where've,you,got
you,got,this
<s>,i,thought
i,thought,this
<s>,i,thought
i,thought,this
well,are,you
are,you,sure
you,sure,the
<s>,i,think
i,think,the
away,can,they
can,they,<\s>
you've,thrown,it
thrown,it,in
it,in,the
direction,haven't,you
haven't,you,<\s>
seagulls,get,it
get,it,or
it,or,some
what,do,you
do,you,think
you,think,<\s>
<s>,are,they
are,they,hungry
they,hungry,ducks
<s>,are,they
are,they,eating
they,eating,all
what,did,we
did,we,feed
we,feed,last
last,time,we
time,we,went
we,went,to
<s>,we,didn't
we,didn't,<\s>
<s>,we,fed
we,fed,something
<s>,it,was
it,was,a
duck,wasn't,it
wasn't,it,<\s>
one,was,it
was,it,<\s>
<s>,was,it
was,it,a
it,a,goose
<s>,oh,it
oh,it,was
it,was,<\s>
<s>,it,was
it,was,a
goose,wasn't,it
wasn't,it,<\s>
<s>,well,he
well,he,was
he,was,looking
frightened,of,it
of,it,weren't
it,weren't,they
it,weren't,they
weren't,they,<\s>
<s>,well,it
well,it,was
it,was,so
<s>,i,don't
i,don't,think
the,things,they
things,they,eat
they,eat,<\s>
<s>,they,like
they,like,bread
where,are,we
are,we,taking
we,taking,all
can't,do,it
do,it,herself
it,herself,<\s>
<s>,you,don't
you,don't,do
<s>,you,wouldn't
you,wouldn't,hurt
<s>,we,don't
we,don't,do
of,thing,you
thing,you,do
you,do,<\s>
<s>,shall,we
shall,we,put
we,put,them
we,put,them
put,them,on
them,on,for
on,for,her
for,her,<\s>
<s>,you,will
you,will,will
will,will,you
will,you,<\s>
<s>,you,mustn't
you,mustn't,hurt
i've,told,you
told,you,before
you,before,<\s>
er,open,her
open,her,eyes
her,eyes,<\s>
<s>,we,don't
we,don't,hurt
nobody,hurts,you
hurts,you,do
you,do,they
you,do,they
do,they,<\s>
<s>,she,must
she,must,be
do,tell,me
tell,me,<\s>
<s>,we,don't
we,don't,do
<s>,you,said
you,said,you
said,you,were
you,were,putting
<s>,we,don't
we,don't,do
the,further,you
further,you,get
you,get,from
get,from,me
from,me,the
me,the,more
damage,isn't,she
isn't,she,<\s>
oh,but,i
but,i,like
i,like,dolly
<s>,let,me
let,me,have
me,have,let
have,let,me
let,me,give
me,give,dolly
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,tell,me
tell,me,<\s>
<s>,would,you
would,you,be
you,be,friendly
friendly,with,you
with,you,will
you,will,you
will,you,<\s>
<s>,shall,we
shall,we,put
we,put,dolly's
<s>,there,we
there,we,are
we,are,<\s>
<s>,then,we
then,we,can
we,can,pull
can,pull,them
pull,them,up
them,up,can't
up,can't,we
can't,we,<\s>
<s>,do,you
do,you,wanna
you,wanna,put
or,do,you
do,you,wanna
you,wanna,put
<s>,do,you
do,you,wanna
you,wanna,put
<s>,it,isn't
it,isn't,a
one,would,you
would,you,like
you,like,<\s>
right,well,you
well,you,pick
you,pick,dolly
and,put,her
put,her,in
her,in,there
<s>,there,we
there,we,are
we,are,<\s>
<s>,now,we
now,we,bring
we,bring,her
we,bring,her
bring,her,arms
her,arms,down
to,slide,them
slide,them,into
them,into,the
willn't,get,her
get,her,fingers
her,fingers,stuck
stuck,will,we
will,we,<\s>
willn't,get,her
get,her,fingers
her,fingers,stuck
<s>,i,don't
i,don't,think
don't,think,you
think,you,can
you,can,darling
that,aren't,you
aren't,you,<\s>
<s>,isn't,it
isn't,it,<\s>
<s>,you,wanna
you,wanna,put
well,there,we
there,we,are
we,are,<\s>
to,get,her
get,her,arm
her,arm,in
arm,in,it
in,it,hasn't
it,hasn't,she
it,hasn't,she
hasn't,she,<\s>
leg,haven't,you
haven't,you,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,that's,it
that's,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,have,you
have,you,got
you,got,her
you,got,her
got,her,toes
her,toes,through
frock,is,it
is,it,<\s>
now,hasn't,she
hasn't,she,<\s>
<s>,and,you
and,you,wanna
you,wanna,put
as_well,do,you
do,you,<\s>
one,over,her
over,her,arm
her,arm,<\s>
<s>,i,think
i,think,we're
<s>,i,don't
i,don't,think
fit,will,it
will,it,with
it,with,three
<s>,it,is
it,is,a
to,close,it
close,it,just
it,just,round
there,haven't,we
haven't,we,<\s>
<s>,there,we
there,we,are
we,are,<\s>
oh,doesn't,she
doesn't,she,look
she,look,a
<s>,where's,she
where's,she,going
she,going,<\s>
<s>,is,she
is,she,going
she,going,to
<s>,is,it
is,it,a
it,a,fancy
<s>,what's,she
what's,she,going
she,going,to
have,when,she
when,she,gets
she,gets,to
she's,broken,her
broken,her,leg
her,leg,<\s>
<s>,did,she
did,she,trip
she,trip,over
better,nurse,her
nurse,her,back
her,back,to
we've,got,it
got,it,all
it,all,out
now,haven't,we
haven't,we,<\s>
now,what're,you
what're,you,going
you,going,to
<s>,you,put
you,put,the
what,are,you
are,you,building
you,building,on
what,are,you
are,you,building
you,building,on
of,course,you
course,you,can
you,can,get
silly,about,it
about,it,aren't
it,aren't,you
it,aren't,you
aren't,you,<\s>
what,is,it
is,it,we're
it,we're,building
<s>,if,you
if,you,push
you,push,too
direction,aran,it
aran,it,won't
it,won't,willn't
<s>,and,you
and,you,know
you,know,that
what,are,we
are,we,building
we,building,<\s>
what,is,it
is,it,<\s>
building,sites,you
sites,you,know
you,know,<\s>
<s>,they,are
they,are,actually
<s>,i,can
i,can,see
<s>,well,it
well,it,will
it,will,go
on,if,you
if,you,put
you,put,it
you,put,it
put,it,on
it,on,correctly
<s>,you,know
you,know,that
to,get,it
get,it,on
it,on,square
<s>,he,likes
he,likes,going
places,does,he
does,he,<\s>
stayed,with,us
with,us,for
us,for,a
won't,willn't,she
willn't,she,<\s>
what,is,it
is,it,then
it,then,<\s>
<s>,is,it
is,it,a
it,a,grain
<s>,i,thought
i,thought,it
i,thought,it
thought,it,might
it,might,be
<s>,it,is
it,is,big
now,isn't,it
isn't,it,<\s>
bricks,hadn't,you
hadn't,you,<\s>
<s>,don't,you
don't,you,think
you,think,it's
<s>,you,don't
you,don't,think
<s>,i,wouldn't
i,wouldn't,like
fall,off,it
off,it,<\s>
<s>,i,thought
i,thought,you
i,thought,you
thought,you,were
you,were,going
<s>,well,i
well,i,think
i,think,you
i,think,you
think,you,might
you,might,find
well,wouldn't,you
wouldn't,you,be
you,be,better
what,is,it
is,it,then
it,then,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,if,you
if,you,wanna
you,wanna,build
<s>,do,you
do,you,want
you,want,me
you,want,me
want,me,to
me,to,help
to,help,you
help,you,<\s>
<s>,i,can't
i,can't,wait
end,when,you
when,you,get
you,get,right
how,tall,it
tall,it,going
it,going,to
be,when,you
when,you,get
you,get,it
you,get,it
get,it,right
it,right,to
idea,isn't,it
isn't,it,<\s>
<s>,if,you
if,you,put
you,put,it
you,put,it
put,it,on
it,on,like
won't,willn't,it
willn't,it,<\s>
oh,is,it
is,it,<\s>
yes,but,i
but,i,think
i,think,you've
you've,got,i
got,i,think
i,think,you've
got,round,it
round,it,have
it,have,you
it,have,you
have,you,<\s>
<s>,let,me
let,me,help
me,help,you
me,help,you
help,you,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,oh,it
oh,it,is
it,is,getting
high,isn't,it
isn't,it,<\s>
<s>,oh,you
oh,you,might
you,might,run
minute,mightn't,you
mightn't,you,<\s>
some,behind,you
behind,you,here
you,here,<\s>
nobody's,behind,you
behind,you,<\s>
bricks,isn't,it
isn't,it,<\s>
have,put,them
put,them,on
them,on,the
now,aren't,they
aren't,they,<\s>
next,isn't,it
isn't,it,<\s>
<s>,it,isn't
it,isn't,missis_robert
<s>,but,i
but,i,think
i,think,he'll
he'll,let,you
let,you,call
you,call,him
you,call,him
call,him,edward
him,edward,if
edward,if,you
if,you,really
you,really,want
don't,tell,him
tell,him,<\s>
<s>,he,might
he,might,be
upset,if,he
if,he,thinks
he,thinks,he's
he's,disturbing,us
disturbing,us,<\s>
<s>,he,shouldn't
he,shouldn't,be
something,isn't,he
isn't,he,<\s>
<s>,shall,we
shall,we,put
we,put,it
we,put,it
put,it,up
it,up,again
<s>,there,we
there,we,are
we,are,<\s>
aran,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,think
you,think,you
think,you,can
you,can,get
<s>,you,think
you,think,so
so,do,you
do,you,<\s>
<s>,shall,we
shall,we,put
we,put,it
we,put,it
put,it,back
it,back,up
well,actually,it
actually,it,would
it,would,be
be,do,you
do,you,think
you,think,it
you,think,it
think,it,would
it,would,be
better,if,we
if,we,put
we,put,it
we,put,it
put,it,up
it,up,like
<s>,there,we
there,we,are
we,are,<\s>
<s>,actually,i
actually,i,think
i,think,we
i,think,we
think,we,might
we,might,be
<s>,if,you
if,you,put
you,put,them
you,put,them
put,them,near
them,near,to
to,each_other,they
each_other,they,will
they,will,perhaps
<s>,goodness,me
goodness,me,<\s>
table,isn't,it
isn't,it,<\s>
oh,there,we
there,we,are
we,are,<\s>
though,is,it
is,it,<\s>
shortly,aren't,you
aren't,you,<\s>
to,do,it
do,it,<\s>
<s>,that's,it
that's,it,<\s>
where,was,it
was,it,<\s>
<s>,was,it
was,it,one
it,one,that
<s>,i,don't
i,don't,remember
<s>,can,you
can,you,still
you,still,reach
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,that's,it
that's,it,isn't
it,isn't,it
isn't,it,<\s>
<s>,i,think
i,think,we'd
to,support,it
support,it,like
it,like,we
it,like,we
like,we,did
we,did,with
<s>,there,we
there,we,are
we,are,<\s>
and,then,you
then,you,can
you,can,put
just,get,it
get,it,right
it,right,<\s>
<s>,there,we
there,we,are
we,are,<\s>
bigger,isn't,it
isn't,it,<\s>
<s>,well,you
well,you,could
you,could,do
<s>,have,you
have,you,got
you,got,have
got,have,you
have,you,is
you,is,the
tall,as,it
as,it,going
it,going,to
<s>,are,you
are,you,not
you,not,going
to,make,it
make,it,any
it,any,taller
<s>,well,he
well,he,would
he,would,go
to,put,him
put,him,on
him,on,<\s>
<s>,you,don't
you,don't,want
you've,got,it
got,it,so
it,so,nicely
made,do,you
do,you,<\s>
sure,how,he
how,he,goes
he,goes,on
fact,whether,he
whether,he,goes
he,goes,on
